Country;Year;Value
Austria;1990;10.81677704
Austria;1991;10.08830022
Austria;1992;11.01545254
Austria;1993;10.97130243
Austria;1994;10.11037528
Austria;1995;11.43487859
Austria;1996;11.96467991
Austria;1997;9.646799117
Austria;1998;8.763796909
Austria;1999;7.240618102
Austria;2000;6.732891832
Austria;2001;6.46799117
Austria;2002;6.313465784
Austria;2003;7.01986755
Austria;2004;7.350993377
Austria;2005;8.322295806
Austria;2006;9.116997792
Austria;2007;9.426048565
Austria;2008;10.46357616
Austria;2009;15.34216336
Austria;2010;14.76821192
Austria;2011;18.36644592
Austria;2012;18.49889625
Austria;2013;19.02869757
Austria;2014;19.05077263
Austria;2015;16.42384106
Austria;2016;12.45033113
Austria;2017;13.73068433
Austria;2018;14.63576159
Cyprus;1990;6.247240618
Cyprus;1991;6.181015453
Cyprus;1992;6.335540839
Cyprus;1993;5.739514349
Cyprus;1994;7.01986755
Cyprus;1995;9.40397351
Cyprus;1996;9.116997792
Cyprus;1997;8.918322296
Cyprus;1998;10.17660044
Cyprus;1999;9.690949227
Cyprus;2000;7.902869757
Cyprus;2001;7.902869757
Cyprus;2002;8.940397351
Cyprus;2003;10.86092715
Cyprus;2004;11.54525386
Cyprus;2005;11.65562914
Cyprus;2006;11.78807947
Cyprus;2007;12.71523179
Cyprus;2008;12.51655629
Cyprus;2009;12.20750552
Cyprus;2010;11.50110375
Cyprus;2011;13.37748344
Cyprus;2012;14.0397351
Cyprus;2013;14.28256071
Cyprus;2014;14.30463576
Cyprus;2015;11.69977925
Cyprus;2016;11.69977925
Cyprus;2017;12.14128035
Cyprus;2018;12.78145695
Denmark;1990;8.410596026
Denmark;1991;8.101545254
Denmark;1992;8.366445916
Denmark;1993;7.682119205
Denmark;1994;9.823399558
Denmark;1995;12.29580574
Denmark;1996;10.61810155
Denmark;1997;10.94922737
Denmark;1998;10.86092715
Denmark;1999;8.675496689
Denmark;2000;7.61589404
Denmark;2001;7.041942605
Denmark;2002;6.821192053
Denmark;2003;7.880794702
Denmark;2004;8.741721854
Denmark;2005;9.44812362
Denmark;2006;9.779249448
Denmark;2007;10.6401766
Denmark;2008;11.9205298
Denmark;2009;11.67770419
Denmark;2010;12.00883002
Denmark;2011;15.27593819
Denmark;2012;14.83443709
Denmark;2013;14.0397351
Denmark;2014;14.19426049
Denmark;2015;12.91390728
Denmark;2016;10.90507726
Denmark;2017;11.10375276
Denmark;2018;11.69977925
Finland;1990;6.578366446
Finland;1991;6.004415011
Finland;1992;5.430463576
Finland;1993;4.282560706
Finland;1994;6.026490066
Finland;1995;8.763796909
Finland;1996;7.10816777
Finland;1997;7.726269316
Finland;1998;7.549668874
Finland;1999;5.739514349
Finland;2000;5.055187638
Finland;2001;4.370860927
Finland;2002;4.061810155
Finland;2003;4.701986755
Finland;2004;5.165562914
Finland;2005;6.269315673
Finland;2006;6.490066225
Finland;2007;7.174392936
Finland;2008;8.21192053
Finland;2009;7.748344371
Finland;2010;8.145695364
Finland;2011;11.83222958
Finland;2012;10.59602649
Finland;2013;9.470198675
Finland;2014;9.514348786
Finland;2015;8.609271523
Finland;2016;8.101545254
Finland;2017;9.050772627
Finland;2018;9.3598234
France;1990;8.233995585
France;1991;7.571743929
France;1992;5.099337748
France;1993;4.481236203
France;1994;5.298013245
France;1995;8.145695364
France;1996;7.284768212
France;1997;6.092715232
France;1998;6.136865342
France;1999;5.629139073
France;2000;4.746136865
France;2001;4.392935982
France;2002;4.569536424
France;2003;5.518763797
France;2004;6.004415011
France;2005;6.070640177
France;2006;6.556291391
France;2007;7.527593819
France;2008;8.520971302
France;2009;8.366445916
France;2010;7.991169978
France;2011;9.116997792
France;2012;8.653421634
France;2013;8.653421634
France;2014;8.322295806
France;2015;6.865342163
France;2016;7.196467991
France;2017;7.505518764
France;2018;8.123620309
Germany;1990;8.80794702
Germany;1991;8.476821192
Germany;1992;8.830022075
Germany;1993;7.991169978
Germany;1994;9.227373068
Germany;1995;11.0816777
Germany;1996;9.205298013
Germany;1997;8.896247241
Germany;1998;8.918322296
Germany;1999;7.549668874
Germany;2000;6.247240618
Germany;2001;5.805739514
Germany;2002;6.026490066
Germany;2003;7.01986755
Germany;2004;7.350993377
Germany;2005;8.962472406
Germany;2006;9.558498896
Germany;2007;10.35320088
Germany;2008;11.32450331
Germany;2009;10.48565121
Germany;2010;10.50772627
Germany;2011;11.25827815
Germany;2012;10.46357616
Germany;2013;12.47240618
Germany;2014;12.62693157
Germany;2015;11.43487859
Germany;2016;11.14790287
Germany;2017;11.78807947
Germany;2018;12.1192053
Italy;1990;11.7218543
Italy;1991;12.40618102
Italy;1992;12.93598234
Italy;1993;10.13245033
Italy;1994;10.33112583
Italy;1995;12.58278146
Italy;1996;13.06843267
Italy;1997;12.03090508
Italy;1998;12.20750552
Italy;1999;11.39072848
Italy;2000;9.801324503
Italy;2001;9.558498896
Italy;2002;10.08830022
Italy;2003;12.07505519
Italy;2004;13.26710817
Italy;2005;13.53200883
Italy;2006;13.88520971
Italy;2007;15.49668874
Italy;2008;17.37306843
Italy;2009;16.95364238
Italy;2010;16.20309051
Italy;2011;18.80794702
Italy;2012;18.74172185
Italy;2013;19.84547461
Italy;2014;19.53642384
Italy;2015;16.51214128
Italy;2016;16.44591611
Italy;2017;16.93156733
Italy;2018;17.92494481
Netherlands;1990;6.688741722
Netherlands;1991;6.51214128
Netherlands;1992;6.909492274
Netherlands;1993;6.181015453
Netherlands;1994;7.196467991
Netherlands;1995;8.896247241
Netherlands;1996;8.057395143
Netherlands;1997;8.101545254
Netherlands;1998;8.101545254
Netherlands;1999;6.865342163
Netherlands;2000;6.203090508
Netherlands;2001;5.629139073
Netherlands;2002;5.739514349
Netherlands;2003;7.06401766
Netherlands;2004;7.66004415
Netherlands;2005;8.278145695
Netherlands;2006;8.741721854
Netherlands;2007;9.823399558
Netherlands;2008;11.14790287
Netherlands;2009;10.37527594
Netherlands;2010;10.08830022
Netherlands;2011;13.200883
Netherlands;2012;12.86975717
Netherlands;2013;12.67108168
Netherlands;2014;12.60485651
Netherlands;2015;11.87637969
Netherlands;2016;10.52980132
Netherlands;2017;10.66225166
Netherlands;2018;10.33112583
Portugal;1990;9.094922737
Portugal;1991;9.426048565
Portugal;1992;10.92715232
Portugal;1993;9.426048565
Portugal;1994;9.668874172
Portugal;1995;13.77483444
Portugal;1996;13.06843267
Portugal;1997;11.12582781
Portugal;1998;10.77262693
Portugal;1999;10.26490066
Portugal;2000;8.719646799
Portugal;2001;8.543046358
Portugal;2002;8.609271523
Portugal;2003;10.17660044
Portugal;2004;10.81677704
Portugal;2005;10.77262693
Portugal;2006;10.52980132
Portugal;2007;11.21412804
Portugal;2008;12.53863135
Portugal;2009;11.69977925
Portugal;2010;10.88300221
Portugal;2011;11.81015453
Portugal;2012;12.5607064
Portugal;2013;12.78145695
Portugal;2014;12.64900662
Portugal;2015;11.01545254
Portugal;2016;10.88300221
Portugal;2017;11.12582781
Portugal;2018;11.83222958
Spain;1990;7.991169978
Spain;1991;7.726269316
Spain;1992;7.726269316
Spain;1993;6.158940397
Spain;1994;6.092715232
Spain;1995;9.823399558
Spain;1996;9.227373068
Spain;1997;7.880794702
Spain;1998;7.991169978
Spain;1999;7.130242826
Spain;2000;5.938189845
Spain;2001;5.607064018
Spain;2002;5.695364238
Spain;2003;6.622516556
Spain;2004;7.130242826
Spain;2005;7.10816777
Spain;2006;7.549668874
Spain;2007;8.498896247
Spain;2008;9.514348786
Spain;2009;9.183222958
Spain;2010;8.653421634
Spain;2011;9.757174393
Spain;2012;9.867549669
Spain;2013;10
Spain;2014;9.801324503
Spain;2015;8.432671082
Spain;2016;8.233995585
Spain;2017;8.476821192
Spain;2018;9.050772627
Sweden;1990;7.571743929
Sweden;1991;7.262693157
Sweden;1992;6.865342163
Sweden;1993;5.849889625
Sweden;1994;8.366445916
Sweden;1995;10.70640177
Sweden;1996;8.741721854
Sweden;1997;9.602649007
Sweden;1998;9.735099338
Sweden;1999;7.748344371
Sweden;2000;6.688741722
Sweden;2001;5.607064018
Sweden;2002;5.629139073
Sweden;2003;6.490066225
Sweden;2004;6.799116998
Sweden;2005;6.600441501
Sweden;2006;6.975717439
Sweden;2007;7.792494481
Sweden;2008;8.300220751
Sweden;2009;7.836644592
Sweden;2010;8.80794702
Sweden;2011;12.31788079
Sweden;2012;11.4790287
Sweden;2013;9.580573951
Sweden;2014;9.072847682
Sweden;2015;8.432671082
Sweden;2016;7.682119205
Sweden;2017;7.880794702
Sweden;2018;7.152317881
United Kingdom;1990;23.28918322
United Kingdom;1991;22.98013245
United Kingdom;1992;22.27373068
United Kingdom;1993;18.63134658
United Kingdom;1994;25.07726269
United Kingdom;1995;30.4415011
United Kingdom;1996;29.47019868
United Kingdom;1997;32.89183223
United Kingdom;1998;34.0397351
United Kingdom;1999;31.63355408
United Kingdom;2000;28.49889625
United Kingdom;2001;26.1589404
United Kingdom;2002;26.73289183
United Kingdom;2003;29.44812362
United Kingdom;2004;32.14128035
United Kingdom;2005;32.53863135
United Kingdom;2006;34.92273731
United Kingdom;2007;39.5584989
United Kingdom;2008;37.15231788
United Kingdom;2009;35.29801325
United Kingdom;2010;34.65783664
United Kingdom;2011;41.98675497
United Kingdom;2012;42.38410596
United Kingdom;2013;41.76600442
United Kingdom;2014;45.38631347
United Kingdom;2015;41.74392936
United Kingdom;2016;35.9602649
United Kingdom;2017;37.54966887
United Kingdom;2018;40.61810155
Japan;1990;22.64900662
Japan;1991;26.22516556
Japan;1992;27.85871965
Japan;1993;32.16335541
Japan;1994;32.42825607
Japan;1995;39.11699779
Japan;1996;33.64238411
Japan;1997;31.39072848
Japan;1998;29.84547461
Japan;1999;33.81898455
Japan;2000;28.5209713
Japan;2001;18.98454746
Japan;2002;17.94701987
Japan;2003;18.0794702
Japan;2004;19.31567329
Japan;2005;18.14569536
Japan;2006;18.01324503
Japan;2007;17.85871965
Japan;2008;18.36644592
Japan;2009;13.3995585
Japan;2010;14.10596026
Japan;2011;16.22516556
Japan;2012;16.71081678
Japan;2013;13.35540839
Japan;2014;12.53863135
Japan;2015;12.36203091
Japan;2016;13.70860927
Japan;2017;13.13465784
Japan;2018;12.80353201
Norway;1990;7.306843267
Norway;1991;6.975717439
Norway;1992;6.887417219
Norway;1993;5.430463576
Norway;1994;7.262693157
Norway;1995;10.02207506
Norway;1996;8.609271523
Norway;1997;9.072847682
Norway;1998;8.609271523
Norway;1999;7.395143488
Norway;2000;6.578366446
Norway;2001;6.313465784
Norway;2002;6.821192053
Norway;2003;7.682119205
Norway;2004;8.476821192
Norway;2005;9.072847682
Norway;2006;8.587196468
Norway;2007;9.867549669
Norway;2008;10.35320088
Norway;2009;8.874172185
Norway;2010;9.889624724
Norway;2011;12.7593819
Norway;2012;12.09713024
Norway;2013;11.14790287
Norway;2014;16.55629139
Norway;2015;12.82560706
Norway;2016;12.27373068
Norway;2017;12.42825607
Norway;2018;12.69315673
